"zone_id","week","n_outbreak","species","lag","lag_abd_pt","lag_mean_grd","lag_max_grd"
859,28,0,"truswa",0,0,0.181134011434472,0.726169109344482
859,28,0,"grhowl",-3,0,0,0
859,28,0,"grhowl",-2,0,0,0
859,28,0,"grhowl",-1,0,0,0
859,28,0,"grhowl",0,0,0,0
859,28,0,"amwpel",-3,1.96577031513147,1.77621552736863,4.03453254699707
859,28,0,"amwpel",-2,2.14549213397153,1.86852615294249,4.51404762268066
859,28,0,"amwpel",-1,2.43862905257264,2.26043335251186,7.32367753982544
859,28,0,"amwpel",0,3.38185974296281,3.74914749808933,12.2843236923218
859,28,0,"baleag",-3,0.038726368846298,0.0710405108073483,0.20796862244606
859,28,0,"baleag",-2,0.0473966321709603,0.108649340660676,0.252383440732956
859,28,0,"baleag",-1,0.0554471986228934,0.121812043630559,0.314444780349731
859,28,0,"baleag",0,0.0488106803907056,0.10018664404102,0.272580087184906
859,28,0,"brdowl",-3,0,0,0
859,28,0,"brdowl",-2,0,0,0
859,28,0,"brdowl",-1,0,0,0
859,28,0,"brdowl",0,0,0,0
890,28,0,"mallar3",-3,5.24231919851618,6.44266082763672,13.0390529632568
890,28,0,"mallar3",-2,2.56158677288899,2.73747609615326,5.90631055831909
890,28,0,"mallar3",-1,0.213312437290603,1.88286462783813,5.25732898712158
890,28,0,"mallar3",0,0,0.0937436389923096,2.34359097480774
890,28,0,"cangoo",-3,0,0.0973189735412598,2.43297433853149
890,28,0,"cangoo",-2,0,0,0
890,28,0,"cangoo",-1,0,0,0
890,28,0,"cangoo",0,0,0,0
890,28,0,"wooduc",-3,0,0,0
890,28,0,"wooduc",-2,0,0,0
890,28,0,"wooduc",-1,0,0,0
890,28,0,"wooduc",0,0,0,0
890,28,0,"buwtea",-3,0.962918793475239,0.886728086471558,2.28092765808105
890,28,0,"buwtea",-2,0,0,0
890,28,0,"buwtea",-1,0,0,0
890,28,0,"buwtea",0,0,0,0
890,28,0,"commer",-3,0,0,0
890,28,0,"commer",-2,0,0,0
890,28,0,"commer",-1,0,0,0
890,28,0,"commer",0,0,0,0
890,28,0,"rinduc",-3,0,0,0
890,28,0,"rinduc",-2,0,0,0
890,28,0,"rinduc",-1,0,0,0
890,28,0,"rinduc",0,0,0,0
890,28,0,"comgol",-3,0,0,0
890,28,0,"comgol",-2,0,0,0
890,28,0,"comgol",-1,0,0,0
890,28,0,"comgol",0,0,0,0
890,28,0,"norsho",-3,0,0,0
890,28,0,"norsho",-2,0,0,0
890,28,0,"norsho",-1,0,0,0
890,28,0,"norsho",0,0,0,0
890,28,0,"buffle",-3,0,0,0
890,28,0,"buffle",-2,0,0,0
890,28,0,"buffle",-1,0,0,0
890,28,0,"buffle",0,0,0,0
890,28,0,"lessca",-3,0,0,0
890,28,0,"lessca",-2,0,0,0
890,28,0,"lessca",-1,0,0,0
890,28,0,"lessca",0,0,0,0
890,28,0,"rebmer",-3,0,0,0
890,28,0,"rebmer",-2,0,0,0
890,28,0,"rebmer",-1,0,0,0
890,28,0,"rebmer",0,0,0,0
890,28,0,"gnwtea",-3,0,0,0
890,28,0,"gnwtea",-2,0,0,0
890,28,0,"gnwtea",-1,0,0,0
890,28,0,"gnwtea",0,0,0,0
890,28,0,"gadwal",-3,0,0,0
890,28,0,"gadwal",-2,0,0,0
890,28,0,"gadwal",-1,0,0,0
890,28,0,"gadwal",0,0,0,0
890,28,0,"ambduc",-3,0,0,0
890,28,0,"ambduc",-2,0,0,0
890,28,0,"ambduc",-1,0,0,0
890,28,0,"ambduc",0,0,0,0
890,28,0,"rudduc",-3,0,0,0
890,28,0,"rudduc",-2,0,0,0
890,28,0,"rudduc",-1,0,0,0
890,28,0,"rudduc",0,0,0,0
890,28,0,"rethaw",-3,0.165192876929129,0.172127110362053,0.222509413957596
890,28,0,"rethaw",-2,0.179316803112533,0.183283042311668,0.228741511702538
890,28,0,"rethaw",-1,0.166529503833489,0.171550632119179,0.212692454457283
890,28,0,"rethaw",0,0.203585444272393,0.198149161338806,0.217452391982079
890,28,0,"truswa",-3,0,0,0
890,28,0,"truswa",-2,0,0,0
890,28,0,"truswa",-1,0,0,0
890,28,0,"truswa",0,0,0,0
890,28,0,"grhowl",-3,0,0,0
890,28,0,"grhowl",-2,0,0,0
890,28,0,"grhowl",-1,0,0,0
890,28,0,"grhowl",0,0,0,0
890,28,0,"amwpel",-3,0.286786086990955,0.58024338722229,6.30108213424683
890,28,0,"amwpel",-2,0,0,0
890,28,0,"amwpel",-1,0,0,0
890,28,0,"amwpel",0,0,0,0
890,28,0,"baleag",-3,0,0,0
890,28,0,"baleag",-2,0,0,0
890,28,0,"baleag",-1,0,0,0
890,28,0,"baleag",0,0,0,0
890,28,0,"brdowl",-3,0,0,0
890,28,0,"brdowl",-2,0,0,0
890,28,0,"brdowl",-1,0,0,0
890,28,0,"brdowl",0,0,0,0
1226,28,0,"mallar3",-3,0.036906761352767,0.150172985118368,0.796288967132568
1226,28,0,"mallar3",-2,0.0352009593574521,0.128407418727875,0.905924558639526
1226,28,0,"mallar3",-1,0.0440838584681992,0.159301112527433,1.09157502651215
1226,28,0,"mallar3",0,0.0567995113646404,0.197399686212125,1.24249482154846
1226,28,0,"cangoo",-3,0.0821858514571245,0.266287269799606,1.66855728626251
1226,28,0,"cangoo",-2,0.0779253950261008,0.275350021279376,1.83503651618958
1226,28,0,"cangoo",-1,0,0.134492796400319,1.60173118114471
1226,28,0,"cangoo",0,0,0.0700251537820567,1.6105785369873
1226,28,0,"wooduc",-3,0.0349581838971944,0.165253621080647,0.971445024013519
1226,28,0,"wooduc",-2,0.0437978729512961,0.192275056372518,1.11507618427277
1226,28,0,"wooduc",-1,0.0444712781154504,0.180590352286463,1.16157567501068
1226,28,0,"wooduc",0,0.0470166963206501,0.174352770266326,1.07052063941956
1226,28,0,"buwtea",-3,0,0,0
1226,28,0,"buwtea",-2,0,0,0
1226,28,0,"buwtea",-1,0,0,0
1226,28,0,"buwtea",0,0,0,0
1226,28,0,"commer",-3,0,0,0
1226,28,0,"commer",-2,0,0,0
1226,28,0,"commer",-1,0,0,0
1226,28,0,"commer",0,0,0,0
1226,28,0,"rinduc",-3,0.016049615009239,0.0593612608702286,0.366949886083603
1226,28,0,"rinduc",-2,0.0168171498682694,0.0438328061414802,0.341425895690918
1226,28,0,"rinduc",-1,0.0336689869782878,0.0918075947657875,0.683556020259857
1226,28,0,"rinduc",0,0.0319546063861628,0.0658733002517534,0.648750245571136
1226,28,0,"comgol",-3,0,0,0
1226,28,0,"comgol",-2,0,0,0
1226,28,0,"comgol",-1,0,0,0
1226,28,0,"comgol",0,0,0,0
1226,28,0,"norsho",-3,0,0,0
1226,28,0,"norsho",-2,0,0,0
1226,28,0,"norsho",-1,0,0,0
1226,28,0,"norsho",0,0,0,0
1226,28,0,"buffle",-3,0,0,0
1226,28,0,"buffle",-2,0,0,0
1226,28,0,"buffle",-1,0,0,0
1226,28,0,"buffle",0,0,0,0
1226,28,0,"lessca",-3,0,0,0
1226,28,0,"lessca",-2,0,0,0
1226,28,0,"lessca",-1,0,0,0
1226,28,0,"lessca",0,0,0,0
1226,28,0,"rebmer",-3,0,0,0
1226,28,0,"rebmer",-2,0,0,0
1226,28,0,"rebmer",-1,0,0,0
1226,28,0,"rebmer",0,0,0,0
1226,28,0,"gnwtea",-3,0,0,0
1226,28,0,"gnwtea",-2,0,0,0
1226,28,0,"gnwtea",-1,0,0,0
1226,28,0,"gnwtea",0,0,0,0
1226,28,0,"gadwal",-3,0,0,0
1226,28,0,"gadwal",-2,0,0,0
1226,28,0,"gadwal",-1,0,0,0
1226,28,0,"gadwal",0,0,0,0
1226,28,0,"ambduc",-3,0,0,0
1226,28,0,"ambduc",-2,0,0,0
1226,28,0,"ambduc",-1,0,0,0
1226,28,0,"ambduc",0,0,0,0
1226,28,0,"rudduc",-3,0,0,0
1226,28,0,"rudduc",-2,0,0,0
1226,28,0,"rudduc",-1,0,0,0
1226,28,0,"rudduc",0,0,0,0
1226,28,0,"rethaw",-3,0.107346170203175,0.116542454323043,0.151564285159111
1226,28,0,"rethaw",-2,0.12538377785028,0.128924452416275,0.166714772582054
1226,28,0,"rethaw",-1,0.131657382569867,0.134156668639701,0.182585939764977
1226,28,0,"rethaw",0,0.131672309400412,0.130835537029349,0.17542277276516
1226,28,0,"truswa",-3,0.0265400703385618,0.0926421284675598,0.593378245830536
1226,28,0,"truswa",-2,0.0418936094362248,0.145956456661224,0.965799152851105
1226,28,0,"truswa",-1,0.0530736582878064,0.183003682157268,1.17265284061432
1226,28,0,"truswa",0,0.0452133942576746,0.149058284966842,1.02786409854889
1226,28,0,"grhowl",-3,0,0,0
1226,28,0,"grhowl",-2,0,0,0
1226,28,0,"grhowl",-1,0,0,0
1226,28,0,"grhowl",0,0,0,0
1226,28,0,"amwpel",-3,0,0,0
1226,28,0,"amwpel",-2,0,0,0
1226,28,0,"amwpel",-1,0,0,0
1226,28,0,"amwpel",0,0,0,0
1226,28,0,"baleag",-3,0.0288286143193203,0.0882414074047752,0.240177720785141
1226,28,0,"baleag",-2,0.0117830182171388,0.0503976231683856,0.239221721887589
1226,28,0,"baleag",-1,0.0110816555471558,0.0365315507287564,0.224982485175133
1226,28,0,"baleag",0,0.00831524746429525,0.0285906837038372,0.168818190693855
1226,28,0,"brdowl",-3,0,0.0187184797680896,0.156601101160049
1226,28,0,"brdowl",-2,0,0,0
1226,28,0,"brdowl",-1,0,0,0
1226,28,0,"brdowl",0,0,0.0103474910492482,0.12057276815176
1526,28,0,"mallar3",-3,0,0,0
1526,28,0,"mallar3",-2,0,0.0694898751874765,0.423633307218552
1526,28,0,"mallar3",-1,0,0,0
1526,28,0,"mallar3",0,0,0,0
1526,28,0,"cangoo",-3,0.509110817821239,0.492927645643552,1.11797976493835
1526,28,0,"cangoo",-2,0,0,0
1526,28,0,"cangoo",-1,0,0,0
1526,28,0,"cangoo",0,0,0,0
1526,28,0,"wooduc",-3,0.237113846332353,0.213670164346695,0.451939582824707
1526,28,0,"wooduc",-2,0.206786241202587,0.179526126012206,0.471024096012115
1526,28,0,"wooduc",-1,0.133898403880551,0.121085189282894,0.472900062799454
1526,28,0,"wooduc",0,0.0807131662669764,0.0858286960671346,0.424235016107559
1526,28,0,"buwtea",-3,0,0,0
1526,28,0,"buwtea",-2,0,0,0
1526,28,0,"buwtea",-1,0,0,0
1526,28,0,"buwtea",0,0,0,0
1526,28,0,"commer",-3,0,0,0
1526,28,0,"commer",-2,0,0,0
1526,28,0,"commer",-1,0,0,0
1526,28,0,"commer",0,0,0,0
1526,28,0,"rinduc",-3,0,0,0
1526,28,0,"rinduc",-2,0,0,0
1526,28,0,"rinduc",-1,0,0,0
1526,28,0,"rinduc",0,0,0,0
1526,28,0,"comgol",-3,0,0,0
1526,28,0,"comgol",-2,0,0,0
1526,28,0,"comgol",-1,0,0,0
1526,28,0,"comgol",0,0,0,0
1526,28,0,"norsho",-3,0,0,0
1526,28,0,"norsho",-2,0,0,0
1526,28,0,"norsho",-1,0,0,0
1526,28,0,"norsho",0,0,0,0
1526,28,0,"buffle",-3,0,0,0
1526,28,0,"buffle",-2,0,0,0
1526,28,0,"buffle",-1,0,0,0
1526,28,0,"buffle",0,0,0,0
1526,28,0,"lessca",-3,0,0,0
1526,28,0,"lessca",-2,0,0,0
1526,28,0,"lessca",-1,0,0,0
1526,28,0,"lessca",0,0,0,0
1526,28,0,"rebmer",-3,0,0,0
1526,28,0,"rebmer",-2,0,0,0
1526,28,0,"rebmer",-1,0,0,0
1526,28,0,"rebmer",0,0,0,0
1526,28,0,"gnwtea",-3,0,0,0
1526,28,0,"gnwtea",-2,0,0,0
1526,28,0,"gnwtea",-1,0,0,0
1526,28,0,"gnwtea",0,0,0,0
1526,28,0,"gadwal",-3,0,0,0
1526,28,0,"gadwal",-2,0,0,0
1526,28,0,"gadwal",-1,0,0,0
1526,28,0,"gadwal",0,0,0,0
1526,28,0,"ambduc",-3,0,0,0
1526,28,0,"ambduc",-2,0,0,0
1526,28,0,"ambduc",-1,0,0,0
1526,28,0,"ambduc",0,0,0,0
1526,28,0,"rudduc",-3,0,0,0
1526,28,0,"rudduc",-2,0,0,0
1526,28,0,"rudduc",-1,0,0,0
1526,28,0,"rudduc",0,0,0,0
1526,28,0,"rethaw",-3,0.0419950563987376,0.0463246799384554,0.0634388625621796
1526,28,0,"rethaw",-2,0.0321467935799549,0.0342062648851424,0.0461654104292393
1526,28,0,"rethaw",-1,0.0328286697899489,0.0378484434913844,0.047923494130373
1526,28,0,"rethaw",0,0.0414171949266274,0.0450470689684153,0.0660404190421104
1526,28,0,"truswa",-3,0,0,0
1526,28,0,"truswa",-2,0,0,0
1526,28,0,"truswa",-1,0,0,0
1526,28,0,"truswa",0,0,0,0
1526,28,0,"grhowl",-3,0,0,0
1526,28,0,"grhowl",-2,0,0,0
1526,28,0,"grhowl",-1,0,0,0
1526,28,0,"grhowl",0,0,0,0
1526,28,0,"amwpel",-3,0,0,0
1526,28,0,"amwpel",-2,0,0,0
1526,28,0,"amwpel",-1,0,0,0
1526,28,0,"amwpel",0,0,0,0
1526,28,0,"baleag",-3,0,0,0
1526,28,0,"baleag",-2,0,0,0
1526,28,0,"baleag",-1,0,0,0
1526,28,0,"baleag",0,0,0,0
1526,28,0,"brdowl",-3,0.0702999870816984,0.0804941573490699,0.239859402179718
1526,28,0,"brdowl",-2,0,0,0
1526,28,0,"brdowl",-1,0,0,0
1526,28,0,"brdowl",0,0.0561492545713155,0.0354424004132549,0.174051240086555
67,29,0,"mallar3",-3,0.15936249752878,0.817404737472534,1.69237947463989
67,29,0,"mallar3",-2,0.169308452461388,0.671471514701843,1.66816592216492
67,29,0,"mallar3",-1,0.205390988481777,1.1566953587532,2.21053051948547
67,29,0,"mallar3",0,0.116619324187272,0.508088481426239,2.41939210891724
67,29,0,"cangoo",-3,0.0378934345347355,0.185571994781494,4.63929986953735
67,29,0,"cangoo",-2,0.0401212847920196,0.196482238769531,4.91205596923828
67,29,0,"cangoo",-1,0.036186805527622,0.177214279174805,4.43035697937012
67,29,0,"cangoo",0,0.0311596996745263,0.152595500946045,3.81488752365112
67,29,0,"wooduc",-3,0.0147677059547385,0.0723205137252808,1.80801284313202
67,29,0,"wooduc",-2,0.0167814091979637,0.082182035446167,2.05455088615417
67,29,0,"wooduc",-1,0.0251909303958493,0.249712195396423,3.08413004875183
67,29,0,"wooduc",0,0.0259554889741037,0.254465756416321,3.17773509025574
67,29,0,"buwtea",-3,0.00470652894245369,0.0230488467216492,0.576221168041229
67,29,0,"buwtea",-2,0.00436590225192426,0.0213807272911072,0.534518182277679
67,29,0,"buwtea",-1,0.00447216175239827,0.02190110206604,0.547527551651001
67,29,0,"buwtea",0,0.00666195330844828,0.0326249647140503,0.815624117851257
67,29,0,"commer",-3,0,0,0
67,29,0,"commer",-2,0,0,0
67,29,0,"commer",-1,0,0,0
67,29,0,"commer",0,0,0,0
67,29,0,"rinduc",-3,0,0,0
67,29,0,"rinduc",-2,0,0,0
67,29,0,"rinduc",-1,0,0,0
67,29,0,"rinduc",0,0,0,0
67,29,0,"comgol",-3,0,0,0
67,29,0,"comgol",-2,0,0,0
67,29,0,"comgol",-1,0,0,0
67,29,0,"comgol",0,0,0,0
67,29,0,"norsho",-3,0,0,0
67,29,0,"norsho",-2,0,0,0
67,29,0,"norsho",-1,0,0,0
67,29,0,"norsho",0,0,0,0
67,29,0,"buffle",-3,0,0,0
67,29,0,"buffle",-2,0,0,0
67,29,0,"buffle",-1,0,0,0
67,29,0,"buffle",0,0,0,0
67,29,0,"lessca",-3,0,0,0
67,29,0,"lessca",-2,0,0,0
67,29,0,"lessca",-1,0,0,0
67,29,0,"lessca",0,0,0,0
67,29,0,"rebmer",-3,0,0,0
67,29,0,"rebmer",-2,0,0,0
67,29,0,"rebmer",-1,0,0,0
67,29,0,"rebmer",0,0,0,0
67,29,0,"gnwtea",-3,0,0,0
67,29,0,"gnwtea",-2,0,0,0
67,29,0,"gnwtea",-1,0,0,0
67,29,0,"gnwtea",0,0,0,0
67,29,0,"gadwal",-3,0,0,0
67,29,0,"gadwal",-2,0,0,0
67,29,0,"gadwal",-1,0,0,0
67,29,0,"gadwal",0,0,0,0
67,29,0,"ambduc",-3,0,0,0
67,29,0,"ambduc",-2,0,0,0
67,29,0,"ambduc",-1,0,0,0
67,29,0,"ambduc",0,0,0,0
67,29,0,"rudduc",-3,0,0,0
67,29,0,"rudduc",-2,0,0,0
67,29,0,"rudduc",-1,0,0,0
67,29,0,"rudduc",0,0,0,0
67,29,0,"rethaw",-3,0.144514315711321,0.159677748084068,0.170215159654617
67,29,0,"rethaw",-2,0.137850849094051,0.148962126970291,0.168126329779625
67,29,0,"rethaw",-1,0.163994909484057,0.145050972104073,0.168264046311378
67,29,0,"rethaw",0,0.171901718283983,0.170070845484734,0.209666892886162
67,29,0,"truswa",-3,0.00435441560678755,0.021324474811554,0.533111870288849
67,29,0,"truswa",-2,0.00440084659913024,0.0215518569946289,0.538796424865723
67,29,0,"truswa",-1,0.00324135511668762,0.0158735871315002,0.396839678287506
67,29,0,"truswa",0,0.00392239793684023,0.0192087948322296,0.48021987080574
67,29,0,"grhowl",-3,0,0,0
67,29,0,"grhowl",-2,0,0,0
67,29,0,"grhowl",-1,0,0,0
67,29,0,"grhowl",0,0,0,0
67,29,0,"amwpel",-3,0.0187976177508386,0.0920558261871338,2.30139565467834
67,29,0,"amwpel",-2,0.0198668776776742,0.0972922134399414,2.43230533599854
67,29,0,"amwpel",-1,0.0250486856713658,0.122668600082397,3.06671500205994
67,29,0,"amwpel",0,0.0265939213261025,0.130235939025879,3.25589847564697
67,29,0,"baleag",-3,0.0189607024216333,0.093128454387188,0.176054209470749
67,29,0,"baleag",-2,0.00908660594783571,0.0121804293990135,0.123568952083588
67,29,0,"baleag",-1,0.000846256757574062,0.0041442945599556,0.10360736399889
67,29,0,"baleag",0,0,0,0
67,29,0,"brdowl",-3,0,0,0
67,29,0,"brdowl",-2,0,0,0
67,29,0,"brdowl",-1,0,0,0
67,29,0,"brdowl",0,0,0,0
210,29,0,"mallar3",-3,0.0184675431681905,1.30732806026936,3.31867623329163
210,29,0,"mallar3",-2,0,1.05870477110147,2.87448763847351
210,29,0,"mallar3",-1,1.22196876451932,1.74716340998809,3.81967329978943
210,29,0,"mallar3",0,0,1.38608718415101,3.94387745857239
210,29,0,"cangoo",-3,0,2.16281195481618,8.32117557525635
210,29,0,"cangoo",-2,0,2.02028613289197,7.72923278808594
210,29,0,"cangoo",-1,0,2.16782802343369,8.17002868652344
210,29,0,"cangoo",0,0,2.27160948514938,8.39157962799072
210,29,0,"wooduc",-3,0,0.779816786448161,3.3269190788269
210,29,0,"wooduc",-2,0,0.925789338847001,3.72098422050476
210,29,0,"wooduc",-1,0,1.26825710137685,4.63535928726196
210,29,0,"wooduc",0,0,1.24405672649542,4.10127878189087
210,29,0,"buwtea",-3,0,0.444629946102699,1.89023530483246
210,29,0,"buwtea",-2,0,0.312418017536402,1.60892260074615
210,29,0,"buwtea",-1,0,0.40223633001248,1.99526417255402
210,29,0,"buwtea",0,0,0.508329754074414,2.43731570243835
210,29,0,"commer",-3,0,0,0
210,29,0,"commer",-2,0,0,0
210,29,0,"commer",-1,0,0,0
210,29,0,"commer",0,0,0,0
210,29,0,"rinduc",-3,0,0,0
210,29,0,"rinduc",-2,0,0,0
210,29,0,"rinduc",-1,0,0.00151431281119585,0.0363435074687004
210,29,0,"rinduc",0,0,0.00172942380110423,0.0415061712265015
210,29,0,"comgol",-3,0,0,0
210,29,0,"comgol",-2,0,0,0
210,29,0,"comgol",-1,0,0,0
210,29,0,"comgol",0,0,0,0
210,29,0,"norsho",-3,0,0,0
210,29,0,"norsho",-2,0,0,0
210,29,0,"norsho",-1,0,0,0
210,29,0,"norsho",0,0,0.0220581373820702,0.324764519929886
210,29,0,"buffle",-3,0,0,0
210,29,0,"buffle",-2,0,0,0
210,29,0,"buffle",-1,0,0,0
210,29,0,"buffle",0,0,0,0
210,29,0,"lessca",-3,0,0,0
210,29,0,"lessca",-2,0,0,0
210,29,0,"lessca",-1,0,0,0
210,29,0,"lessca",0,0,0,0
210,29,0,"rebmer",-3,0,0,0
210,29,0,"rebmer",-2,0,0,0
210,29,0,"rebmer",-1,0,0,0
210,29,0,"rebmer",0,0,0,0
210,29,0,"gnwtea",-3,0,0,0
210,29,0,"gnwtea",-2,0,0,0
210,29,0,"gnwtea",-1,0,0,0
210,29,0,"gnwtea",0,0,0,0
210,29,0,"gadwal",-3,0,0.0112351650993029,0.26964396238327
210,29,0,"gadwal",-2,0,0.0120852375403047,0.175186350941658
210,29,0,"gadwal",-1,0,0.0271580256521702,0.438423842191696
210,29,0,"gadwal",0,0,0.0392355720202128,0.688844561576843
210,29,0,"ambduc",-3,0,0,0
210,29,0,"ambduc",-2,0,0,0
210,29,0,"ambduc",-1,0,0,0
210,29,0,"ambduc",0,0,0,0
210,29,0,"rudduc",-3,0,0.0559194833040237,1.34206759929657
210,29,0,"rudduc",-2,0,0.0427233477433522,1.02536034584045
210,29,0,"rudduc",-1,0,0.0758213400840759,1.00607931613922
210,29,0,"rudduc",0,0,0.0811976840098699,1.01135015487671
210,29,0,"rethaw",-3,0.167541873594217,0.164524456175665,0.213969960808754
210,29,0,"rethaw",-2,0.174653261152105,0.160516939125955,0.198372468352318
210,29,0,"rethaw",-1,0.167698610912379,0.164123333059251,0.20150189101696
210,29,0,"rethaw",0,0.20873892006284,0.192098929236333,0.218672841787338
210,29,0,"truswa",-3,0,0.0555345322936773,0.430060982704163
210,29,0,"truswa",-2,0,0.103182305271427,0.510250866413116
210,29,0,"truswa",-1,0,0.0804553764561812,0.413114845752716
210,29,0,"truswa",0,0,0.0994064522286256,0.572776913642883
210,29,0,"grhowl",-3,0,0,0
210,29,0,"grhowl",-2,0,0,0
210,29,0,"grhowl",-1,0,0,0
210,29,0,"grhowl",0,0,0,0
210,29,0,"amwpel",-3,0,1.3957898914814,8.61709499359131
210,29,0,"amwpel",-2,0,1.48166282474995,9.00777530670166
210,29,0,"amwpel",-1,0,1.84832588831584,10.6313571929932
210,29,0,"amwpel",0,0,1.95129935940107,10.7613582611084
210,29,0,"baleag",-3,0,0.0540670876701673,0.215675637125969
210,29,0,"baleag",-2,0,0.0295033960913618,0.13911446928978
210,29,0,"baleag",-1,0,0.0416472867752115,0.198300093412399
210,29,0,"baleag",0,0,0.039285066537559,0.189244896173477
210,29,0,"brdowl",-3,0,0,0
210,29,0,"brdowl",-2,0,0,0
210,29,0,"brdowl",-1,0,0,0
210,29,0,"brdowl",0,0,0,0
361,29,0,"mallar3",-3,0.93464021622677,1.22773758570353,3.16533398628235
361,29,0,"mallar3",-2,1.0189246434222,1.34318918734789,3.47733211517334
361,29,0,"mallar3",-1,1.60310179858104,1.92701103289922,4.75760316848755
361,29,0,"mallar3",0,1.3909667935808,2.16034638881683,6.14202737808228
361,29,0,"cangoo",-3,0.0543397103895089,1.98368972539902,8.28956317901611
361,29,0,"cangoo",-2,0,1.66522933046023,6.71041870117188
361,29,0,"cangoo",-1,0,1.61825444300969,6.12285947799683
361,29,0,"cangoo",0,0.0890995836453092,2.29232998689016,7.58302783966064
361,29,0,"wooduc",-3,0.0287505551889114,0.750126217802366,2.37378835678101
361,29,0,"wooduc",-2,0,0.582661395271619,2.20966577529907
361,29,0,"wooduc",-1,0,0.951441134015719,3.00552868843079
361,29,0,"wooduc",0,0,0.911786998311679,3.14855623245239
361,29,0,"buwtea",-3,0,0.408452535669009,1.8138507604599
361,29,0,"buwtea",-2,0,0.274867688616117,1.46384632587433
361,29,0,"buwtea",-1,0,0.306971748669942,1.36761975288391
361,29,0,"buwtea",0,0,0.556923148532708,1.91334867477417
361,29,0,"commer",-3,0,0,0
361,29,0,"commer",-2,0,0,0
361,29,0,"commer",-1,0,0,0
361,29,0,"commer",0,0,0,0
361,29,0,"rinduc",-3,0,0,0
361,29,0,"rinduc",-2,0,0,0
361,29,0,"rinduc",-1,0,0.00542260411505898,0.0874776691198349
361,29,0,"rinduc",0,0,0.0031876095260183,0.0765026286244392
361,29,0,"comgol",-3,0,0,0
361,29,0,"comgol",-2,0,0,0
361,29,0,"comgol",-1,0,0,0
361,29,0,"comgol",0,0,0,0
361,29,0,"norsho",-3,0,0,0
361,29,0,"norsho",-2,0,0,0
361,29,0,"norsho",-1,0,0,0
361,29,0,"norsho",0,0,0,0
361,29,0,"buffle",-3,0,0,0
361,29,0,"buffle",-2,0,0,0
361,29,0,"buffle",-1,0,0,0
361,29,0,"buffle",0,0,0,0
361,29,0,"lessca",-3,0,0,0
361,29,0,"lessca",-2,0,0,0
361,29,0,"lessca",-1,0,0,0
361,29,0,"lessca",0,0,0,0
361,29,0,"rebmer",-3,0,0,0
361,29,0,"rebmer",-2,0,0,0
361,29,0,"rebmer",-1,0,0,0
361,29,0,"rebmer",0,0,0,0
361,29,0,"gnwtea",-3,0,0.0188858862966299,0.170575156807899
361,29,0,"gnwtea",-2,0,0.0178067181259394,0.157707989215851
361,29,0,"gnwtea",-1,0,0.0105453400562207,0.130019560456276
361,29,0,"gnwtea",0,0,0,0
361,29,0,"gadwal",-3,0,0.0388922654092312,0.45782807469368
361,29,0,"gadwal",-2,0,0.0202000495046377,0.347732365131378
361,29,0,"gadwal",-1,0,0.0569963529706001,0.752795457839966
361,29,0,"gadwal",0,0,0.0925963235398134,1.23303771018982
361,29,0,"ambduc",-3,0,0,0
361,29,0,"ambduc",-2,0,0,0
361,29,0,"ambduc",-1,0,0,0
361,29,0,"ambduc",0,0,0,0
361,29,0,"rudduc",-3,0,0.267072881261508,3.07384634017944
361,29,0,"rudduc",-2,0,0.278285101056099,2.88646030426025
361,29,0,"rudduc",-1,0,0.248806218306224,2.05258107185364
361,29,0,"rudduc",0,0,0.191138043999672,1.75512480735779
361,29,0,"rethaw",-3,0.139811141861589,0.138799211631219,0.166025593876839
361,29,0,"rethaw",-2,0.152842133826088,0.147013822260002,0.176002457737923
361,29,0,"rethaw",-1,0.15428521859202,0.150149901087085,0.17335270345211
361,29,0,"rethaw",0,0.200270297888095,0.190707222248117,0.221172049641609
361,29,0,"truswa",-3,0,0.0718942147990068,0.329805940389633
361,29,0,"truswa",-2,0,0.0881979788343112,0.394565552473068
361,29,0,"truswa",-1,0,0.0816344457368056,0.364382356405258
361,29,0,"truswa",0,0,0.103901425997416,0.473194718360901
361,29,0,"grhowl",-3,0,0,0
361,29,0,"grhowl",-2,0,0,0
361,29,0,"grhowl",-1,0,0,0
361,29,0,"grhowl",0,0,0,0
361,29,0,"amwpel",-3,0,0.741226037343343,5.69486141204834
361,29,0,"amwpel",-2,0,0.820392151673635,5.66352415084839
361,29,0,"amwpel",-1,0,1.23763750990232,7.714919090271
361,29,0,"amwpel",0,0,1.32163337866465,8.81742668151855
361,29,0,"baleag",-3,0.013288302162448,0.0737316105514765,0.221499294042587
361,29,0,"baleag",-2,0,0.0614310714105765,0.183230519294739
361,29,0,"baleag",-1,0,0.0616290072600047,0.192583322525024
361,29,0,"baleag",0,0,0.0381411847968896,0.159156888723373
361,29,0,"brdowl",-3,0,0,0
361,29,0,"brdowl",-2,0,0,0
361,29,0,"brdowl",-1,0,0,0
361,29,0,"brdowl",0,0,0,0
447,29,0,"mallar3",-3,1.31101501720566,1.13176226367553,3.68015646934509
447,29,0,"mallar3",-2,1.24711983506554,0.793734058737755,4.41896200180054
447,29,0,"mallar3",-1,1.52848378041618,1.42437027891477,5.83307027816772
447,29,0,"mallar3",0,0,0.556887184580167,7.88630390167236
447,29,0,"cangoo",-3,0,0.339096347490946,4.4017071723938
447,29,0,"cangoo",-2,0,0.189885079860687,4.55724191665649
