outbreak_id,premises,state,state_name,flyway,herd_flock_type,production_type,link,lon,lat,week_id,iso_year,iso_week,week_start,case_week_start,is_case_week,lag_weeks_from_case
3,Matanuska-Susitna 02,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.50473,61.52741,2022-W42,2022,42,2022-10-17,2022-10-03,0,2
3,Matanuska-Susitna 02,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.50473,61.52741,2022-W43,2022,43,2022-10-24,2022-10-03,0,3
3,Matanuska-Susitna 02,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.50473,61.52741,2022-W44,2022,44,2022-10-31,2022-10-03,0,4
3,Matanuska-Susitna 02,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.50473,61.52741,2022-W45,2022,45,2022-11-07,2022-10-03,0,5
3,Matanuska-Susitna 02,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.50473,61.52741,2022-W46,2022,46,2022-11-14,2022-10-03,0,6
3,Matanuska-Susitna 02,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.50473,61.52741,2022-W47,2022,47,2022-11-21,2022-10-03,0,7
3,Matanuska-Susitna 02,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.50473,61.52741,2022-W48,2022,48,2022-11-28,2022-10-03,0,8
3,Matanuska-Susitna 02,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.50473,61.52741,2022-W49,2022,49,2022-12-05,2022-10-03,0,9
3,Matanuska-Susitna 02,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.50473,61.52741,2022-W50,2022,50,2022-12-12,2022-10-03,0,10
3,Matanuska-Susitna 02,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.50473,61.52741,2022-W51,2022,51,2022-12-19,2022-10-03,0,11
3,Matanuska-Susitna 02,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.50473,61.52741,2022-W52,2022,52,2022-12-26,2022-10-03,0,12
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2021-W46,2021,46,2021-11-15,2022-10-03,0,-46
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2021-W47,2021,47,2021-11-22,2022-10-03,0,-45
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2021-W48,2021,48,2021-11-29,2022-10-03,0,-44
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2021-W49,2021,49,2021-12-06,2022-10-03,0,-43
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2021-W50,2021,50,2021-12-13,2022-10-03,0,-42
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2021-W51,2021,51,2021-12-20,2022-10-03,0,-41
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2021-W52,2021,52,2021-12-27,2022-10-03,0,-40
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W01,2022,1,2022-01-03,2022-10-03,0,-39
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W02,2022,2,2022-01-10,2022-10-03,0,-38
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W03,2022,3,2022-01-17,2022-10-03,0,-37
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W04,2022,4,2022-01-24,2022-10-03,0,-36
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W05,2022,5,2022-01-31,2022-10-03,0,-35
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W06,2022,6,2022-02-07,2022-10-03,0,-34
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W07,2022,7,2022-02-14,2022-10-03,0,-33
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W08,2022,8,2022-02-21,2022-10-03,0,-32
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W09,2022,9,2022-02-28,2022-10-03,0,-31
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W10,2022,10,2022-03-07,2022-10-03,0,-30
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W11,2022,11,2022-03-14,2022-10-03,0,-29
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W12,2022,12,2022-03-21,2022-10-03,0,-28
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W13,2022,13,2022-03-28,2022-10-03,0,-27
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W14,2022,14,2022-04-04,2022-10-03,0,-26
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W15,2022,15,2022-04-11,2022-10-03,0,-25
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W16,2022,16,2022-04-18,2022-10-03,0,-24
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W17,2022,17,2022-04-25,2022-10-03,0,-23
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W18,2022,18,2022-05-02,2022-10-03,0,-22
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W19,2022,19,2022-05-09,2022-10-03,0,-21
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W20,2022,20,2022-05-16,2022-10-03,0,-20
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W21,2022,21,2022-05-23,2022-10-03,0,-19
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W22,2022,22,2022-05-30,2022-10-03,0,-18
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W23,2022,23,2022-06-06,2022-10-03,0,-17
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W24,2022,24,2022-06-13,2022-10-03,0,-16
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W25,2022,25,2022-06-20,2022-10-03,0,-15
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W26,2022,26,2022-06-27,2022-10-03,0,-14
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W27,2022,27,2022-07-04,2022-10-03,0,-13
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W28,2022,28,2022-07-11,2022-10-03,0,-12
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W29,2022,29,2022-07-18,2022-10-03,0,-11
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W30,2022,30,2022-07-25,2022-10-03,0,-10
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W31,2022,31,2022-08-01,2022-10-03,0,-9
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W32,2022,32,2022-08-08,2022-10-03,0,-8
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W33,2022,33,2022-08-15,2022-10-03,0,-7
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W34,2022,34,2022-08-22,2022-10-03,0,-6
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W35,2022,35,2022-08-29,2022-10-03,0,-5
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W36,2022,36,2022-09-05,2022-10-03,0,-4
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W37,2022,37,2022-09-12,2022-10-03,0,-3
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W38,2022,38,2022-09-19,2022-10-03,0,-2
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W39,2022,39,2022-09-26,2022-10-03,0,-1
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W40,2022,40,2022-10-03,2022-10-03,1,0
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W41,2022,41,2022-10-10,2022-10-03,0,1
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W42,2022,42,2022-10-17,2022-10-03,0,2
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W43,2022,43,2022-10-24,2022-10-03,0,3
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W44,2022,44,2022-10-31,2022-10-03,0,4
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W45,2022,45,2022-11-07,2022-10-03,0,5
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W46,2022,46,2022-11-14,2022-10-03,0,6
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W47,2022,47,2022-11-21,2022-10-03,0,7
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W48,2022,48,2022-11-28,2022-10-03,0,8
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W49,2022,49,2022-12-05,2022-10-03,0,9
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W50,2022,50,2022-12-12,2022-10-03,0,10
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W51,2022,51,2022-12-19,2022-10-03,0,11
4,Matanuska-Susitna 03,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.74665,61.45736,2022-W52,2022,52,2022-12-26,2022-10-03,0,12
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2021-W46,2021,46,2021-11-15,2022-10-10,0,-47
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2021-W47,2021,47,2021-11-22,2022-10-10,0,-46
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2021-W48,2021,48,2021-11-29,2022-10-10,0,-45
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2021-W49,2021,49,2021-12-06,2022-10-10,0,-44
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2021-W50,2021,50,2021-12-13,2022-10-10,0,-43
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2021-W51,2021,51,2021-12-20,2022-10-10,0,-42
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2021-W52,2021,52,2021-12-27,2022-10-10,0,-41
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W01,2022,1,2022-01-03,2022-10-10,0,-40
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W02,2022,2,2022-01-10,2022-10-10,0,-39
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W03,2022,3,2022-01-17,2022-10-10,0,-38
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W04,2022,4,2022-01-24,2022-10-10,0,-37
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W05,2022,5,2022-01-31,2022-10-10,0,-36
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W06,2022,6,2022-02-07,2022-10-10,0,-35
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W07,2022,7,2022-02-14,2022-10-10,0,-34
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W08,2022,8,2022-02-21,2022-10-10,0,-33
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W09,2022,9,2022-02-28,2022-10-10,0,-32
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W10,2022,10,2022-03-07,2022-10-10,0,-31
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W11,2022,11,2022-03-14,2022-10-10,0,-30
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W12,2022,12,2022-03-21,2022-10-10,0,-29
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W13,2022,13,2022-03-28,2022-10-10,0,-28
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W14,2022,14,2022-04-04,2022-10-10,0,-27
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W15,2022,15,2022-04-11,2022-10-10,0,-26
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W16,2022,16,2022-04-18,2022-10-10,0,-25
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W17,2022,17,2022-04-25,2022-10-10,0,-24
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W18,2022,18,2022-05-02,2022-10-10,0,-23
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W19,2022,19,2022-05-09,2022-10-10,0,-22
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W20,2022,20,2022-05-16,2022-10-10,0,-21
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W21,2022,21,2022-05-23,2022-10-10,0,-20
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W22,2022,22,2022-05-30,2022-10-10,0,-19
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W23,2022,23,2022-06-06,2022-10-10,0,-18
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W24,2022,24,2022-06-13,2022-10-10,0,-17
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W25,2022,25,2022-06-20,2022-10-10,0,-16
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W26,2022,26,2022-06-27,2022-10-10,0,-15
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W27,2022,27,2022-07-04,2022-10-10,0,-14
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W28,2022,28,2022-07-11,2022-10-10,0,-13
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W29,2022,29,2022-07-18,2022-10-10,0,-12
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W30,2022,30,2022-07-25,2022-10-10,0,-11
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W31,2022,31,2022-08-01,2022-10-10,0,-10
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W32,2022,32,2022-08-08,2022-10-10,0,-9
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W33,2022,33,2022-08-15,2022-10-10,0,-8
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W34,2022,34,2022-08-22,2022-10-10,0,-7
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W35,2022,35,2022-08-29,2022-10-10,0,-6
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W36,2022,36,2022-09-05,2022-10-10,0,-5
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W37,2022,37,2022-09-12,2022-10-10,0,-4
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W38,2022,38,2022-09-19,2022-10-10,0,-3
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W39,2022,39,2022-09-26,2022-10-10,0,-2
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W40,2022,40,2022-10-03,2022-10-10,0,-1
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W41,2022,41,2022-10-10,2022-10-10,1,0
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W42,2022,42,2022-10-17,2022-10-10,0,1
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W43,2022,43,2022-10-24,2022-10-10,0,2
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W44,2022,44,2022-10-31,2022-10-10,0,3
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W45,2022,45,2022-11-07,2022-10-10,0,4
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W46,2022,46,2022-11-14,2022-10-10,0,5
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W47,2022,47,2022-11-21,2022-10-10,0,6
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W48,2022,48,2022-11-28,2022-10-10,0,7
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W49,2022,49,2022-12-05,2022-10-10,0,8
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W50,2022,50,2022-12-12,2022-10-10,0,9
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W51,2022,51,2022-12-19,2022-10-10,0,10
5,Matanuska-Susitna 04,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.69537,61.60836,2022-W52,2022,52,2022-12-26,2022-10-10,0,11
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2021-W46,2021,46,2021-11-15,2022-11-21,0,-53
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2021-W47,2021,47,2021-11-22,2022-11-21,0,-52
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2021-W48,2021,48,2021-11-29,2022-11-21,0,-51
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2021-W49,2021,49,2021-12-06,2022-11-21,0,-50
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2021-W50,2021,50,2021-12-13,2022-11-21,0,-49
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2021-W51,2021,51,2021-12-20,2022-11-21,0,-48
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2021-W52,2021,52,2021-12-27,2022-11-21,0,-47
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W01,2022,1,2022-01-03,2022-11-21,0,-46
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W02,2022,2,2022-01-10,2022-11-21,0,-45
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W03,2022,3,2022-01-17,2022-11-21,0,-44
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W04,2022,4,2022-01-24,2022-11-21,0,-43
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W05,2022,5,2022-01-31,2022-11-21,0,-42
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W06,2022,6,2022-02-07,2022-11-21,0,-41
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W07,2022,7,2022-02-14,2022-11-21,0,-40
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W08,2022,8,2022-02-21,2022-11-21,0,-39
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W09,2022,9,2022-02-28,2022-11-21,0,-38
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W10,2022,10,2022-03-07,2022-11-21,0,-37
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W11,2022,11,2022-03-14,2022-11-21,0,-36
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W12,2022,12,2022-03-21,2022-11-21,0,-35
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W13,2022,13,2022-03-28,2022-11-21,0,-34
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W14,2022,14,2022-04-04,2022-11-21,0,-33
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W15,2022,15,2022-04-11,2022-11-21,0,-32
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W16,2022,16,2022-04-18,2022-11-21,0,-31
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W17,2022,17,2022-04-25,2022-11-21,0,-30
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W18,2022,18,2022-05-02,2022-11-21,0,-29
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W19,2022,19,2022-05-09,2022-11-21,0,-28
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W20,2022,20,2022-05-16,2022-11-21,0,-27
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W21,2022,21,2022-05-23,2022-11-21,0,-26
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W22,2022,22,2022-05-30,2022-11-21,0,-25
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W23,2022,23,2022-06-06,2022-11-21,0,-24
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W24,2022,24,2022-06-13,2022-11-21,0,-23
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W25,2022,25,2022-06-20,2022-11-21,0,-22
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W26,2022,26,2022-06-27,2022-11-21,0,-21
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W27,2022,27,2022-07-04,2022-11-21,0,-20
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W28,2022,28,2022-07-11,2022-11-21,0,-19
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W29,2022,29,2022-07-18,2022-11-21,0,-18
6,Matanuska-Susitna 05,AK,Alaska,PAC,Backyard,Backyard Producer,IND,-149.30676,61.58905,2022-W30,2022,30,2022-07-25,2022-11-21,0,-17
